Response,Horizon,Impulse,10%,16%,50%,84%,90%
N.O. GDP,4,Credit,-0.015785677944933463,-0.013348161548419061,-0.00466568156834306,0.004249254236963774,0.006739024562893305
N.O. GDP,5,N.O. GDP,0.09312673245231415,0.09771720989846795,0.11726721059373363,0.14298984653888616,0.15187384498430426
N.O. GDP,5,Gov Exp,-0.008827106103817369,-0.004060057272157428,0.010821212025699918,0.026065727107602632,0.030709576125832402
N.O. GDP,5,Imports,-0.004296471476131312,-1.9596461427155113e-4,0.014530887334757922,0.028732474616316228,0.03337318329647357
N.O. GDP,5,CPI,-0.016178150959702032,-0.011736125517258512,0.00403720067000566,0.01932113441093525,0.023775198428077102
N.O. GDP,5,Credit,-0.021647445129705,-0.017785589025248162,-0.005115055328911456,0.008036541520592574,0.011857703244400844
N.O. GDP,6,N.O. GDP,0.10328875772376428,0.10949643505685148,0.1350304696426179,0.17019570646038418,0.1825929052096723
N.O. GDP,6,Gov Exp,-0.00721750698528977,-0.0015507330647187574,0.0190180262908876,0.03984167172730907,0.0459312831877858
N.O. GDP,6,Imports,-0.004011213533157901,0.0017440506669785518,0.02133255764226342,0.041157534914477344,0.047681536606698695
N.O. GDP,6,CPI,-0.020461017422065644,-0.014205771408234324,0.006892989940415924,0.02701254524473016,0.032814205732170205
N.O. GDP,6,Credit,-0.026175508947432605,-0.021740458475952112,-0.004525895633567235,0.01308930725120928,0.018115896095369028
N.O. GDP,7,N.O. GDP,0.11156882581620325,0.11973593927383085,0.15101133050894083,0.19665796609847397,0.21421333196950534
N.O. GDP,7,Gov Exp,-0.004387067960676979,0.003194225743286948,0.029659530975813458,0.056609143290921364,0.06500535772188444
N.O. GDP,7,Imports,-0.003217047339135144,0.0037877379725714654,0.029290155027373622,0.055171368331688765,0.06298355126457084
N.O. GDP,7,CPI,-0.025601301393732775,-0.017133624814976982,0.010632280793800138,0.03585682082878793,0.04334278254501692
N.O. GDP,7,Credit,-0.030456299105565236,-0.02478153323746114,-0.0033223524688943172,0.0188286003737679,0.025492415875509572
N.O. GDP,8,N.O. GDP,0.11822202912390856,0.12727633978826894,0.1666346479880325,0.22354558344900055,0.2476788973658566
N.O. GDP,8,Gov Exp,-5.619630505851489e-4,0.009877198301594843,0.04208241531628565,0.07629564346731878,0.08623794170895316
N.O. GDP,8,Imports,-0.0032974313343633287,0.005687924653316552,0.0370273810899544,0.06918622678074353,0.07910091491674395
N.O. GDP,8,CPI,-0.03085175362860612,-0.020388229487881195,0.014850189987500761,0.045503800392086444,0.05513465123057584
N.O. GDP,8,Credit,-0.034112423630974366,-0.02725706465964987,-0.0013934266986769135,0.025528118081023315,0.03396255162913606
N.O. GDP,9,N.O. GDP,0.1235894982600943,0.13371297015787992,0.18126046725180345,0.2522739861343384,0.2808767974400258
N.O. GDP,9,Gov Exp,0.005462704186802984,0.017158996197941038,0.05655059418803274,0.09811182351689465,0.10989755412163513
N.O. GDP,9,Imports,-0.004464575287210978,0.007301073175142136,0.04488525530474108,0.08276487499412312,0.0957150295628555
N.O. GDP,9,CPI,-0.03794296657502968,-0.023821934772447706,0.019339731840060256,0.05607495995003065,0.06768436307818096
N.O. GDP,9,Credit,-0.03789427586293444,-0.029341355565470833,5.628261376362607e-4,0.03239525709341596,0.04282791213488715
N.O. GDP,10,N.O. GDP,0.12772587458735013,0.13951815357928424,0.19461864622984987,0.2813406096200236,0.3156772979489153
N.O. GDP,10,Gov Exp,0.0111471468431941,0.02532787900564113,0.07130198840878021,0.12225184584780187,0.13651675788541398
N.O. GDP,10,Imports,-0.006128184873912021,0.007301103417616112,0.05137881243639842,0.09646502067148582,0.11199080791912726
N.O. GDP,10,CPI,-0.046687541392043265,-0.0274878898452422,0.023942220734534392,0.06720352782831086,0.080810447302928
N.O. GDP,10,Credit,-0.041134997829662026,-0.03149954825507716,0.002627976317086371,0.03984773408320639,0.05188067046970351
N.O. GDP,11,N.O. GDP,0.12925090005826032,0.14434041058574437,0.2077756864903459,0.3123718527158724,0.35209589965597876
N.O. GDP,11,Gov Exp,0.01712378546792904,0.0339505414619619,0.08731764754803498,0.14695471880106292,0.16431175046871402
N.O. GDP,11,Imports,-0.0094651856556548,0.0055420397669207954,0.05727055333362786,0.10878803858431535,0.12676583969316638
N.O. GDP,11,CPI,-0.0555521291441476,-0.033653172769702484,0.028502894574706727,0.07959564141704416,0.095112384873624
N.O. GDP,11,Credit,-0.0445270974825219,-0.03382661217455236,0.004347886790847761,0.04682573031204585,0.06089967221165106
N.O. GDP,12,N.O. GDP,0.12962350395407635,0.14754982286953044,0.22110163537290412,0.34392299943005916,0.39039578428393334
N.O. GDP,12,Gov Exp,0.02430329647244502,0.04342092691394406,0.10418621969994583,0.17323631635939898,0.19449033266477161
N.O. GDP,12,Imports,-0.015163137094498392,0.002412045878028781,0.0614505256333986,0.12087148819475488,0.1407546388134888
N.O. GDP,12,CPI,-0.06620230049484317,-0.039735979618107986,0.032924463549792005,0.09225698369434812,0.10931011921214707
N.O. GDP,12,Credit,-0.04879437455911476,-0.03571728469938837,0.006476982864080541,0.053880129886116526,0.0706497806217699
N.O. GDP,13,N.O. GDP,0.12933979994129807,0.14913161697872362,0.23278160039397477,0.3754813976693437,0.43025107300691895
N.O. GDP,13,Gov Exp,0.031005916097634326,0.05251103898858786,0.12092576546088496,0.1997765877736514,0.22559580338481083
N.O. GDP,13,Imports,-0.023697043280849255,-0.0035002968588813874,0.06363167410412676,0.12977710380278878,0.1531385412072389
N.O. GDP,13,CPI,-0.07860199919926197,-0.047008818405732004,0.03731034890309404,0.10556638519543259,0.12500428220282403
N.O. GDP,13,Credit,-0.051938759557996345,-0.038049454880558845,0.008301721017239052,0.06088050524207972,0.07944053386460659
N.O. GDP,14,N.O. GDP,0.12704028157551453,0.1494487982282293,0.2442617821524889,0.40697360015090567,0.4677520806492431
N.O. GDP,14,Gov Exp,0.037665139067310456,0.0609872586505197,0.13779307251956155,0.2270171050149911,0.25782260676468677
N.O. GDP,14,Imports,-0.03429990929889283,-0.01128074976750787,0.0647681039170763,0.1382030147730287,0.16422721581482772
N.O. GDP,14,CPI,-0.09237635110651644,-0.05492222685802442,0.04242886974646093,0.11868083674585149,0.14053002838818487
N.O. GDP,14,Credit,-0.0560640431420778,-0.04061412452124301,0.009930991026043168,0.06767466973437047,0.08913187049378571
N.O. GDP,15,N.O. GDP,0.12509064032677386,0.1479985382168623,0.2541347596206948,0.43861047351475146,0.5132969737407458
N.O. GDP,15,Gov Exp,0.04266734455880009,0.06913862360161191,0.15299525244408974,0.25458150090718806,0.29120790418300224
N.O. GDP,15,Imports,-0.04558408645227458,-0.020590044227036544,0.06394343441514613,0.14522441198766592,0.17475392536609732
N.O. GDP,15,CPI,-0.11007505121255198,-0.06336515187764064,0.046881591941689504,0.13134837397457264,0.1563789923356489
N.O. GDP,15,Credit,-0.06071408392336576,-0.043539561681346414,0.011737136061384438,0.07491962379235799,0.09841680255565577
