Response,Horizon,Impulse,10%,16%,50%,84%,90%
Gov Exp,12,Gov Exp,0.0035331204071390307,0.00849668379850146,0.028813720189156122,0.05845119749990306,0.06854724386066058
Gov Exp,13,Gov Exp,-0.004051386566589447,0.0018677660950354843,0.0223476925822802,0.052661891184820994,0.06388371056476755
Gov Exp,14,Gov Exp,-0.01047410976701624,-0.004410803295093561,0.015934479291238125,0.04715109022853905,0.05970751030010124
Gov Exp,15,Gov Exp,-0.016202570596159326,-0.00944406780888787,0.010505023759017407,0.0413913828946148,0.05462980830854666
Gov Exp,16,Gov Exp,-0.020787190946266527,-0.014427411139180672,0.005620721261807623,0.03683335195781806,0.050525790314238705
Gov Exp,17,Gov Exp,-0.024581515619355513,-0.017980826176673834,0.001880968457808478,0.03262828575289864,0.046683996756205826
Gov Exp,18,Gov Exp,-0.028510460943462417,-0.020568741994341874,-9.414077726274052e-4,0.029226355980101877,0.044108827118638574
Gov Exp,19,Gov Exp,-0.030863774701149656,-0.02321481883183079,-0.002527253805380728,0.0269406542530551,0.04156652864166095
Gov Exp,20,Gov Exp,-0.03282022271092419,-0.024117255125257604,-0.002940500952061082,0.024410969757460436,0.039550224070977295
Imports,1,Gov Exp,0.004789308971335798,0.005600153605660998,0.008647960017668644,0.011717687149212537,0.012621039677733712
Imports,2,Gov Exp,0.01170917026470729,0.013216391520896677,0.018880281342173927,0.02510958337862417,0.02684658780886976
Imports,3,Gov Exp,0.018453408096400833,0.020907696416684534,0.029222589649333983,0.03866627819309304,0.04137792519147009
Imports,4,Gov Exp,0.024818039344016007,0.027943542495690914,0.038726801171450956,0.05127390304438812,0.05483657913522749
Imports,5,Gov Exp,0.029317112788901614,0.03344939785361457,0.046870081968199376,0.062071927322906,0.06661941621881277
Imports,6,Gov Exp,0.032166753549998726,0.03709731133175739,0.05293153162273829,0.07054004994948734,0.07588134827055229
Imports,7,Gov Exp,0.03264161080128064,0.03824996241199689,0.05645633187613827,0.07671735971440659,0.08246197171848185
Imports,8,Gov Exp,0.031175481603420305,0.036834292302062095,0.0575248455443619,0.0804991426207433,0.08717629183544129
Imports,9,Gov Exp,0.027129355659881192,0.03368619046926863,0.05612306879894716,0.08102287614460321,0.08977391899411295
Imports,10,Gov Exp,0.021570096974329444,0.028528269482783874,0.05213259687156893,0.07943908619366345,0.08945987455308779
Imports,11,Gov Exp,0.01453722204065461,0.02143497238236206,0.04664975560577608,0.07629441116997765,0.08713184542622247
Imports,12,Gov Exp,0.006459504679455609,0.013821760535130692,0.039647779587585794,0.07153907881023232,0.0839957774894204
Imports,13,Gov Exp,-0.0016920723380147624,0.005716034481003545,0.031859636561621704,0.0658762585873281,0.07809501742792518
Imports,14,Gov Exp,-0.010316497627068813,-0.002019954564957179,0.02389340967657648,0.05944327322556331,0.07241448259569107
Imports,15,Gov Exp,-0.01779000962147325,-0.009493359422768377,0.016368493553933175,0.052515794796707864,0.06619245414048411
Imports,16,Gov Exp,-0.024578593013089133,-0.01625379413577334,0.009609583491138085,0.04613131755687948,0.06121006006393527
Imports,17,Gov Exp,-0.030579936174386382,-0.0222991126039807,0.003975058137949179,0.04050267492495575,0.056527746717322316
Imports,18,Gov Exp,-0.03660838233984843,-0.02677411263626826,-6.403728284448135e-4,0.03517262560853673,0.051345576413559954
Imports,19,Gov Exp,-0.04088680465780145,-0.030134848712948373,-0.0036095938287711063,0.03144517762496321,0.048230265388496583
Imports,20,Gov Exp,-0.04441686653555351,-0.032115005349326334,-0.0053928719645362725,0.028241267268101996,0.04617452934086744
CPI,1,Gov Exp,-0.0016098490428775524,-0.0012297526047478397,1.0885776769982006e-4,0.0014650757462620978,0.0018684541213517965
CPI,2,Gov Exp,-0.002164852266715685,-0.0015029886761092266,7.149122254335002e-4,0.002870382034719084,0.0035241613575112615
CPI,3,Gov Exp,-0.0022660891231349586,-0.0013208333987670868,0.0017054017467237228,0.004710638529899064,0.005565288806452562
CPI,4,Gov Exp,-0.002013622389527624,-7.132287572511733e-4,0.0029060173786460376,0.006719629999383089,0.007843266152300772
CPI,5,Gov Exp,-0.0016856112089895527,-1.631578584741214e-4,0.0042253517161643895,0.008735710221718427,0.01022767290176543
CPI,6,Gov Exp,-0.0012042722713532276,4.412536988285327e-4,0.005617379453685583,0.010977699414842503,0.012721399959780458
CPI,7,Gov Exp,-8.686329127168982e-4,0.001057742956645312,0.006977593523323216,0.013093870983488732,0.015356372277613786
CPI,8,Gov Exp,-6.286151844823117e-4,0.0016117770924385017,0.008236353963194214,0.015152966451328005,0.017895493331146234
CPI,9,Gov Exp,-7.508009981396762e-4,0.0019386693974581973,0.009411275582602623,0.01717169528343207,0.02015897476379228
CPI,10,Gov Exp,-5.987006324904828e-4,0.002196491409999257,0.010265847187638955,0.018848230663624746,0.022144928786058674
CPI,11,Gov Exp,-8.189465567620506e-4,0.002265898015397001,0.011023936880598172,0.020404558939358962,0.024109782949992865
CPI,12,Gov Exp,-0.0011057860512556142,0.001995682466671452,0.011565727122717582,0.021658297271572372,0.02553867869484709
CPI,13,Gov Exp,-0.0019873737091485474,0.001745735425939002,0.011806831555829605,0.022899480549868834,0.026638860288416076
CPI,14,Gov Exp,-0.0026580266170604322,0.0012532563281572808,0.01185089886983556,0.023506847424468857,0.027545777642193903
CPI,15,Gov Exp,-0.0038448435246381304,4.7625524258411634e-4,0.011755321456144205,0.023856268532260343,0.02827964157819117
CPI,16,Gov Exp,-0.0049345722828680735,-2.299759053589464e-4,0.011261028625336872,0.023936546525404775,0.02863648853577831
CPI,17,Gov Exp,-0.005875357925991893,-0.0011163288746529499,0.010640218846531609,0.02379152066318881,0.029059034485453335
CPI,18,Gov Exp,-0.007055264069141245,-0.00207445270837217,0.009960915956666606,0.023369213848669683,0.02904787142258321
CPI,19,Gov Exp,-0.008322523594923395,-0.0031174760976605564,0.009373772296535465,0.022958704776571054,0.028987818295254437
CPI,20,Gov Exp,-0.009538733304722087,-0.004135546212922603,0.008701335867393648,0.02253972667260928,0.028672124333280258
Credit,1,Gov Exp,-0.008129945105245735,-0.006412364063780723,-0.0010808478966574438,0.004261330258718924,0.005678624195519221
Credit,2,Gov Exp,-0.018826762954387323,-0.015731634486313154,-0.006237300710729941,0.003735363715581844,0.006731142254257686
Credit,3,Gov Exp,-0.028502591787733966,-0.024124144614496967,-0.009989273421648421,0.004137178123613839,0.0087211950503895
Credit,4,Gov Exp,-0.03494719853811521,-0.02962319159511649,-0.01189461739708504,0.005865629172250758,0.011413937317217668
Credit,5,Gov Exp,-0.03961711572998184,-0.03275432787238011,-0.012157028033725892,0.008685809235728864,0.015489548966342795
Credit,6,Gov Exp,-0.041861850438863334,-0.03448522793085175,-0.010948570275000631,0.012526223577256418,0.019599345738223705
Credit,7,Gov Exp,-0.04228474755066905,-0.035450858403952595,-0.009216119542109956,0.017213210529791027,0.02523723421230929
Credit,8,Gov Exp,-0.04370943084311527,-0.035197564994806876,-0.0067973951241431085,0.02214843441944946,0.031629195107814666
Credit,9,Gov Exp,-0.044076122128024746,-0.03396485770302246,-0.004617401088237053,0.0261357771880206,0.036985017330738196
Credit,10,Gov Exp,-0.043952598554850356,-0.03343410128358345,-0.001888796951722348,0.030451176525115434,0.042243483220818695
Credit,11,Gov Exp,-0.043007791142114726,-0.032112212045783475,0.0011366690957386716,0.03476919127876442,0.04713436638850113
Credit,12,Gov Exp,-0.04268088703984817,-0.030743298249055053,0.004195685079074261,0.038990665060733315,0.052555391271595434
Credit,13,Gov Exp,-0.04181125209332077,-0.02895985479066084,0.007432570442250989,0.04277637291268252,0.055675682178923096
Credit,14,Gov Exp,-0.04059655937699816,-0.027160729082113696,0.010502242281118793,0.04617320250038257,0.05952702257236459
Credit,15,Gov Exp,-0.039239053681816724,-0.02472934138805674,0.01369576018020182,0.0510987787239907,0.06509635017414188
Credit,16,Gov Exp,-0.03776763333765781,-0.023105253906550313,0.01669585635622122,0.05370788437744803,0.06947901757875048
Credit,17,Gov Exp,-0.037910057682130224,-0.02121515373793076,0.01954011992090196,0.057020875004231766,0.07432199301589304
Credit,18,Gov Exp,-0.03790673455369297,-0.019305146770601304,0.02202694380410465,0.059627558112763705,0.07734768967913994
Credit,19,Gov Exp,-0.03776015276842942,-0.01939838110700312,0.023646749225455527,0.062199655630129635,0.08104227741195077
Credit,20,Gov Exp,-0.03871261464708563,-0.01806442258804404,0.024748098166703793,0.0649391100666475,0.084015020924818
