Response,Horizon,Impulse,10%,16%,50%,84%,90%
Gov Exp,16,Imports,0.050424316458876094,0.07911412549079176,0.16929026387606477,0.2884512315968861,0.33445752092925585
Gov Exp,16,N.O. GDP,-0.07718818754055638,-0.0376341076343992,0.05748650928377316,0.15124327967420753,0.18185830354611787
Gov Exp,16,CPI,-0.1310801577664355,-0.0708334369761891,0.06403380505366307,0.16213035170067625,0.19569918392912977
Gov Exp,16,Credit,-0.07208931787970027,-0.052820485472919586,0.010590375878951716,0.08674769618562501,0.11558913821454997
Gov Exp,17,Gov Exp,0.11712582505085105,0.14711471522375344,0.27588241307219125,0.5186320191455249,0.642142237391818
Gov Exp,17,Imports,0.05491855826898805,0.08474344934108259,0.18480149259944378,0.31524866261647944,0.36781598477496913
Gov Exp,17,N.O. GDP,-0.09181921668099727,-0.04976804064097278,0.05415377566754477,0.15544814278968289,0.18912460159915093
Gov Exp,17,CPI,-0.14993564947331936,-0.08209174531188901,0.06999037238687209,0.17748042747493703,0.21354154181024587
Gov Exp,17,Credit,-0.07678215511333454,-0.05584796373762537,0.011994452155810374,0.09470364368336018,0.12601580173913796
Gov Exp,18,Gov Exp,0.10814397395698776,0.13981712154424825,0.28311635992309453,0.5531516906410965,0.6907528861290334
Gov Exp,18,Imports,0.05788636552057449,0.08992275991259965,0.1969890695592676,0.34039895215038257,0.40104143637241885
Gov Exp,18,N.O. GDP,-0.11060371787174876,-0.06295086616826237,0.04944034318266791,0.15772852451009725,0.19524910690298924
Gov Exp,18,CPI,-0.1692752035226626,-0.09376371801962656,0.0761072409926063,0.19251452816114495,0.2296065923808946
Gov Exp,18,Credit,-0.08153159143358607,-0.058663014058800485,0.013620383327831945,0.10304000711168146,0.13898797672053562
Gov Exp,19,Gov Exp,0.09642118484976457,0.13369674423085126,0.28711991308457974,0.58498352853809,0.7404368407782261
Gov Exp,19,Imports,0.0593736337694155,0.09400685911855021,0.20922520424160768,0.3646541900036951,0.43331318640913324
Gov Exp,19,N.O. GDP,-0.13038898278816474,-0.07797817215194958,0.045304161639980654,0.15948185464150857,0.19897066109394512
Gov Exp,19,CPI,-0.1938589017123029,-0.10580856317493925,0.08127321034532485,0.20778641322510938,0.24961655667288155
Gov Exp,19,Credit,-0.08585133440749712,-0.06099923985373414,0.01555862527389152,0.11205764078942601,0.14972479680462022
Gov Exp,20,Gov Exp,0.08468038709772187,0.12380110868172348,0.2902210234719838,0.6146763739444787,0.7911034886550378
Gov Exp,20,Imports,0.06130552689244351,0.09897981477914516,0.21940665209654847,0.39082283040478394,0.46555219040132734
Gov Exp,20,N.O. GDP,-0.14684296630850788,-0.09264163849666435,0.04020931081565378,0.16302100283165236,0.2051180080257753
Gov Exp,20,CPI,-0.2196525182222505,-0.1175501617753964,0.08709360278579828,0.22423499378397327,0.26977000889081487
Gov Exp,20,Credit,-0.08908276089087899,-0.06357015646316136,0.017371122445268283,0.11955632252796336,0.1616557305064893
Imports,1,Gov Exp,-0.00533647164700986,-0.0042284794660792475,-6.504574920784332e-4,0.002856861480794213,0.003995240904113807
Imports,1,Imports,0.03052635710267948,0.03121614441223437,0.03352397586296811,0.03626714015032757,0.03708251859073609
Imports,1,N.O. GDP,0,0,0,0,0
Imports,1,CPI,0,0,0,0,0
Imports,1,Credit,0,0,0,0,0
Imports,2,Gov Exp,-0.014497559858336707,-0.010936852129739875,-0.001076079460324722,0.009108322325837453,0.011836677420808059
Imports,2,Imports,0.07579051620430668,0.07750157773118978,0.08407885713716598,0.09197704042209708,0.09429504524015736
Imports,2,N.O. GDP,0.0021521036611453527,0.002968013212068554,0.005724102491307276,0.008487474744908746,0.009303378778956031
Imports,2,CPI,-0.0029330406068339204,-0.001829552120053822,0.0020186459759430576,0.005637571032315427,0.006743731879949709
Imports,2,Credit,-0.006642480568132641,-0.005926044741423454,-0.0033665845770525123,-8.892505063365673e-4,-1.1742467243871042e-4
Imports,3,Gov Exp,-0.02557568077247365,-0.01940062924053455,0.001378429203031906,0.0216829927808461,0.026849662843327644
Imports,3,Imports,0.12630555760846615,0.1296891896491828,0.1435996372827219,0.15954119582350887,0.1648095260237903
Imports,3,N.O. GDP,0.0055862637877094525,0.008109665964371586,0.01706634902570734,0.025602143813700653,0.028283720179352934
Imports,3,CPI,-0.008640060594988763,-0.005197210854319562,0.0062206666109089325,0.016920386980020973,0.02026879888989019
