Response,Horizon,Impulse,10%,16%,50%,84%,90%
Imports,8,Credit,0.004204403832973427,0.00596064393759725,0.018334620109290416,0.0418885895523788,0.04785854858108061
Imports,9,N.O. GDP,0.0577477766338726,0.08446151449847564,0.17939523853406159,0.2248141690086848,0.23386408064380707
Imports,9,Gov Exp,0.3918414388755282,0.399889133216918,0.3827328220922713,0.33870103917271466,0.3256789184490242
Imports,9,Imports,0.5311025244587358,0.4906726877039671,0.3871793373316645,0.3415868848310365,0.33081088832766886
Imports,9,CPI,0.013537840750339187,0.017037225039501534,0.02846375304059724,0.04751064528182352,0.05505117251503865
Imports,9,Credit,0.005770419281524146,0.007939439541137714,0.02222884900140537,0.04738726170574044,0.05459494006446122
Imports,10,N.O. GDP,0.07319842867843422,0.09723651071356842,0.1969778301287819,0.2386601970582701,0.24295876417521878
Imports,10,Gov Exp,0.4073838354432302,0.4169801873365484,0.39344776661202596,0.34161117129102786,0.3270658081062862
Imports,10,Imports,0.49373926736377755,0.4525313440146294,0.3486992599588613,0.3115497545394009,0.30662937109350175
Imports,10,CPI,0.018211997961254937,0.023015363884761803,0.03520315449115722,0.057104273439674474,0.06412763934095574
Imports,10,Credit,0.007466470553303188,0.010236594050491963,0.025671988809173568,0.05107460367162668,0.059218417284037525
Imports,11,N.O. GDP,0.08613822428548054,0.11313781133917256,0.21101718527771596,0.248198044668856,0.2499660151613227
Imports,11,Gov Exp,0.41108361875066624,0.41617570378644725,0.3950318106839286,0.34117600749386107,0.3263329473362035
Imports,11,Imports,0.4705485586108101,0.4296124890858124,0.32364533526627326,0.2896156948729906,0.28795649308894194
Imports,11,CPI,0.022870099470891195,0.028289836119729714,0.04262821058965191,0.06667747817711937,0.0734298898054405
Imports,11,Credit,0.009359498882152047,0.012784159668838144,0.027677458182430253,0.05433277478717303,0.06231465460809139
Imports,12,N.O. GDP,0.09856471940425635,0.1245822676773049,0.2200304889541192,0.2546719424902035,0.25471116093919594
Imports,12,Gov Exp,0.4060191068358354,0.40702248454917184,0.3900141805409036,0.33710019622536797,0.32285562006851676
Imports,12,Imports,0.4565057738447673,0.41903427237052554,0.3098056002831933,0.27680645759282685,0.27640264704301365
Imports,12,CPI,0.027702848592634936,0.03422638540322093,0.05001849791567949,0.07555093077208343,0.0824804973660482
Imports,12,Credit,0.011207551322506061,0.015134589999776708,0.030131232306104365,0.05587047291951833,0.06355007458322541
Imports,13,N.O. GDP,0.11317646198425131,0.13422509706585836,0.22774726055048858,0.2584841427093442,0.2591379100584249
Imports,13,Gov Exp,0.3970337539418521,0.4013520901689773,0.38055139305036406,0.33136786127180456,0.31680057068183115
Imports,13,Imports,0.44362374799056953,0.4085750975457548,0.30193872345924894,0.26906989824068267,0.2673076769809006
Imports,13,CPI,0.03221211889199917,0.03854397831752503,0.0579271061646393,0.08429185860222177,0.09180567855592985
Imports,13,Credit,0.013953917191327958,0.017303736901884532,0.03183551677525912,0.05678623917594672,0.06494816372291355
Imports,14,N.O. GDP,0.12402763566264483,0.14666765783817687,0.23330670853439453,0.2619943739589461,0.26159838476506936
Imports,14,Gov Exp,0.38639094685562336,0.39027634920286974,0.3672166238285456,0.32307866857511125,0.31025175811098216
Imports,14,Imports,0.4367853112961321,0.3998339226919307,0.3009593090882128,0.2656841032840457,0.26298447394097213
Imports,14,CPI,0.03606739486820408,0.04377616919755544,0.06434338998004292,0.091328420177578,0.09916236071396349
Imports,14,Credit,0.016728711317395766,0.019445901069467322,0.034173968568804204,0.05791443400431895,0.06600302246901288
Imports,15,N.O. GDP,0.1336490587288399,0.15867551957179377,0.23662106858293971,0.2629461846727786,0.26411358310859584
Imports,15,Gov Exp,0.3839554840177352,0.37693934194895573,0.3558515346729593,0.31584404898955476,0.3031028386346583
Imports,15,Imports,0.42370681006932026,0.3947139651940489,0.301179498005285,0.2645979938308334,0.2603491546244987
Imports,15,CPI,0.040323857146078286,0.04790105505507022,0.07046137561902946,0.09837934397882207,0.10675760648842554
Imports,15,Credit,0.018364790038026376,0.021770118230131374,0.03588652311978654,0.05823242852801117,0.06567681714382162
Imports,16,N.O. GDP,0.14333340797353922,0.1694565720262154,0.23969458318975895,0.263817453663808,0.2665163189684721
Imports,16,Gov Exp,0.3740389473321645,0.3681866975218368,0.3465275086479602,0.3080078950550344,0.29544194524667516
Imports,16,Imports,0.4158173686613966,0.3871919509679427,0.3011374447881159,0.26495003644024234,0.2598520352999702
Imports,16,CPI,0.04547131770716459,0.05168783174092006,0.07532403760955704,0.10443507925265935,0.11266116412516326
Imports,16,Credit,0.02133895832573512,0.02347694774308501,0.03731642576460795,0.05878953558825596,0.06552853635971924
Imports,17,N.O. GDP,0.15141246943216038,0.1753876795285493,0.24207721662782547,0.2631431161973684,0.2669050356639413
Imports,17,Gov Exp,0.36456228549274977,0.36101879687338906,0.3359639483997758,0.3019744569140975,0.29013931349725963
Imports,17,Imports,0.4109668225617747,0.3832389012583343,0.302567918254762,0.2648958370842073,0.2600363209598043
Imports,17,CPI,0.04993583978405747,0.05506734525896117,0.07980016924881368,0.1103445919881753,0.1169528689062225
Imports,17,Credit,0.02312258272925778,0.025287277080766165,0.039590747468823066,0.05964199781615147,0.06596646097277223
Imports,18,N.O. GDP,0.15988783410563195,0.1843654655470429,0.24389010419118104,0.2637240585561931,0.26682247157844285
Imports,18,Gov Exp,0.3593688716205577,0.3523002744971653,0.3288608103538532,0.2960609048528589,0.2844519441496644
Imports,18,Imports,0.4014162228479356,0.3773139156337568,0.3021659034517282,0.26381957552913815,0.2601657385563613
Imports,18,CPI,0.053785024752774586,0.05833523805548806,0.08304780710189107,0.11442013383916651,0.12194227937275602
Imports,18,Credit,0.02554204667310017,0.02768510626654704,0.04203537490134648,0.061975327222643345,0.0666175663427754
Imports,19,N.O. GDP,0.16882205407510298,0.1915697631253329,0.24422896796641314,0.2650729815030153,0.2675485642565824
Imports,19,Gov Exp,0.35340407653369665,0.3453903840016333,0.3237768885831495,0.29054738220761006,0.2799997759026158
Imports,19,Imports,0.39337143883445075,0.3719632505770969,0.30218040598477713,0.2625332619758007,0.258879294513136
Imports,19,CPI,0.057676145810663354,0.06146833594541038,0.08587129480187157,0.11802911378944048,0.12582982311751853
Imports,19,Credit,0.026726284746086296,0.029608266350526595,0.04394244266378857,0.06381726052413356,0.06774254221014725
Imports,20,N.O. GDP,0.178821284599279,0.19579260806539464,0.24441781292900186,0.26506919734872625,0.2670183707434187
Imports,20,Gov Exp,0.3468920419566493,0.3398765699553205,0.3208567254861589,0.28655863477123233,0.27684500761566505
Imports,20,Imports,0.38498383303631556,0.3661232597717868,0.300889951783381,0.26163828538367584,0.25782159646409475
Imports,20,CPI,0.06128918527615084,0.06626169946529338,0.08764506110648261,0.12155969421576432,0.12854193827624158
Imports,20,Credit,0.028013655131605295,0.03194586274220475,0.04619044869497567,0.06517418828060115,0.06977308690057993
CPI,1,N.O. GDP,1.8588777527289837e-4,4.319444989347405e-4,0.004900491906828978,0.021195259961294795,0.028208378588677526
CPI,1,Gov Exp,1.8447965817200906e-4,0.00048579230744129603,0.005151360583153826,0.02051864505506613,0.026553842351349694
CPI,1,Imports,1.7454445886689967e-4,4.294406328185403e-4,0.004496177715543384,0.01976455771019949,0.026290469206005043
CPI,1,CPI,0.9994550881076882,0.9986528225608055,0.9854519697944738,0.9385215372734396,0.9189473098539678
CPI,1,Credit,0,0,0,0,0
CPI,2,N.O. GDP,0.0013073850286829094,0.0021886492321384968,0.010623697355773384,0.03430567865103168,0.044864223597943176
CPI,2,Gov Exp,8.871065893202248e-4,0.0015055875596966181,0.00741662474118969,0.02598614100288332,0.03410158758121697
CPI,2,Imports,7.483153551689275e-4,0.0012395949456706014,0.006449010366415231,0.022985095976600534,0.030557277638444368
CPI,2,CPI,0.9970225137980945,0.9949849752617677,0.9746353483761518,0.9130996266182683,0.8855587425859689
CPI,2,Credit,3.4679228733509236e-5,8.119300072660489e-5,8.753191604697702e-4,0.0036234577512162325,0.004918168596426699
CPI,3,N.O. GDP,0.0023088975951039386,0.0036733352640432853,0.017325823479681368,0.054818880355916005,0.07112809384224424
CPI,3,Gov Exp,0.0014535719609953233,0.002298230154273754,0.011269712014973813,0.03519908285488049,0.045811571508176364
CPI,3,Imports,0.0013115721102671374,0.0021287032439501552,0.0096497461460140245,0.03102983739636807,0.040388467061439635
CPI,3,CPI,0.9947789770548535,0.991623904878869,0.9594233547552535,0.8697198759629392,0.8306485892736873
CPI,3,Credit,1.4698127878007346e-4,2.7582645886385936e-4,0.0023313636040773024,0.009232323429896142,0.012023278314452397
CPI,4,N.O. GDP,0.003400470198948873,0.005576502287862676,0.02563674198560627,0.07613330337217866,0.09275009842790469
CPI,4,Gov Exp,0.0023269957366594584,0.0035729328673909833,0.016662010164104134,0.048857315521307586,0.06076702014414936
CPI,4,Imports,0.0020878228804897857,0.0033748104409866897,0.014039613467048122,0.04173251107120839,0.05199869201621041
CPI,4,CPI,0.9918517920430795,0.9868842993691973,0.9395051361740547,0.818519415542239,0.7757098368788565
CPI,4,Credit,3.32919140822472e-4,5.914550345623819e-4,0.004156498209186706,0.014757454493066424,0.01877435253287899
CPI,5,N.O. GDP,0.004952228004771399,0.0075970729079055865,0.03331998678380662,0.09479579587415853,0.1121234636271813
CPI,5,Gov Exp,0.0035427217698873804,0.0055002768799202375,0.02476107398576881,0.06400526968642839,0.07923042925564786
CPI,5,Imports,0.003104087286327582,0.0048138426626501505,0.019807800618298645,0.053646594159499954,0.06601944026027055
CPI,5,CPI,0.9877855071826704,0.9810449108837159,0.9160993579449523,0.7677361223092998,0.7182344449733734
CPI,5,Credit,6.154557563431525e-4,0.0010438966658081804,0.006011780667173646,0.019816217970613344,0.024392221883526903
CPI,6,N.O. GDP,0.0062495066208694,0.009570970000986544,0.041284097801298776,0.10994550120681187,0.1284839036147176
CPI,6,Gov Exp,0.005294364736208196,0.008002167066956896,0.033584593037188505,0.08012642728179775,0.0973913374881103
CPI,6,Imports,0.004143672646073661,0.006315035318642318,0.02590529668072486,0.06641273362318315,0.07882167148850272
CPI,6,CPI,0.9833478040779,0.9745459885419708,0.8913865348151331,0.7197301595473616,0.6661192409962475
CPI,6,Credit,9.646519189487244e-4,0.0015658390714433968,0.007839477665654779,0.0237851783408456,0.029183846412421763
CPI,7,N.O. GDP,0.007433386935117363,0.01187082744372747,0.04924166682178954,0.12193896592497766,0.139373023478259
CPI,7,Gov Exp,0.00676429030683634,0.01077849839314435,0.04447683548620686,0.09925555531341368,0.11673459699839951
CPI,7,Imports,0.005117359858798419,0.007930836420192348,0.03181315743783079,0.07677022604355978,0.09013393681986612
CPI,7,CPI,0.9793922183270038,0.9673041272318165,0.8649049349415976,0.6748611021862642,0.6209556010566363
CPI,7,Credit,0.001292744572244016,0.0021157105111193554,0.009563405312575225,0.027174150531784777,0.03280284164683909
CPI,8,N.O. GDP,0.009200242749219269,0.014316987548571136,0.05610620326672718,0.13229759814709444,0.14814958628056416
CPI,8,Gov Exp,0.00855111979380846,0.014076498175777412,0.0567394830297447,0.11758643177214861,0.13419870336288234
CPI,8,Imports,0.006235939814562034,0.009454623807537327,0.03750627007605705,0.08640911598614058,0.0995673116144771
CPI,8,CPI,0.9742632065120397,0.9594540958314144,0.8385079642144463,0.6339348899554318,0.5825279077323623
CPI,8,Credit,0.0017494911303705867,0.0026977946366998603,0.011140079413024726,0.0297719641391846,0.03555649100971409
CPI,9,N.O. GDP,0.010891915360585647,0.01680167228842905,0.06276077138189436,0.13987213132774232,0.15658233233849742
CPI,9,Gov Exp,0.010686865797536077,0.016894957177699458,0.06996035140635966,0.1343029207602406,0.15092795431659714
CPI,9,Imports,0.007409223341180402,0.011047931073667444,0.04169087273456964,0.09359231064186825,0.10426422330081093
CPI,9,CPI,0.9687761137551494,0.9518885011635388,0.8129892080766324,0.600310627630122,0.55029268721018
CPI,9,Credit,0.002235881745548471,0.003366938296665055,0.012598796400543897,0.031922009640026824,0.037932802833914474
CPI,10,N.O. GDP,0.012961676470548935,0.019056401714596338,0.06955266388040922,0.14680256300733777,0.16314396081436192
CPI,10,Gov Exp,0.013016208095503162,0.021104825242829008,0.08317721721746556,0.15090113351286571,0.1674155403123259
CPI,10,Imports,0.008674006825840389,0.012357711669719957,0.044776350358566745,0.09804662500396252,0.10670432900962779
CPI,10,CPI,0.9626266857373149,0.9433376841422801,0.7888057752948747,0.5708828475836548,0.5236538150703961
CPI,10,Credit,0.002721422870792573,0.004143377230574508,0.013687993248683795,0.03336683089217908,0.03908235479328831
CPI,11,N.O. GDP,0.015211958789723163,0.02207296469110568,0.07692999193973327,0.15431017295785007,0.16914072190970342
CPI,11,Gov Exp,0.01539512475092475,0.025214220230271162,0.09612473785555904,0.16566941471025404,0.18016681717452834
CPI,11,Imports,0.010258464294447751,0.014400034468991097,0.046120036430177556,0.10056615390659478,0.10972820693658816
CPI,11,CPI,0.9557625823701298,0.9335366083151039,0.7661487337012058,0.545564610216199,0.5005133131907674
CPI,11,Credit,0.003371869794774547,0.004776172294528083,0.014676500073324243,0.03388964820910222,0.04045094078841269
CPI,12,N.O. GDP,0.017928573420057686,0.025281411015013147,0.0840575377219171,0.16120410899565107,0.17541883295580318
CPI,12,Gov Exp,0.018272390220625358,0.028509657148758312,0.10681923578437517,0.1793465240442053,0.19260984559289532
CPI,12,Imports,0.011916109446135036,0.016719294045242184,0.04832467045190726,0.10148961245351179,0.11112068326770488
CPI,12,CPI,0.9478261798695078,0.9238219284358272,0.7449051911840961,0.5234051180998397,0.47973635797586195
CPI,12,Credit,0.004056747043674158,0.0056677093551591885,0.015893364857704408,0.03455463640679204,0.041114280207734666
CPI,13,N.O. GDP,0.020502820481735004,0.028949348181887966,0.09189695738119254,0.1674564186727435,0.18142798107150473
CPI,13,Gov Exp,0.021089121390067647,0.031754882396583854,0.11680411230358491,0.19212589214853765,0.20351021011850023
CPI,13,Imports,0.013652772939031792,0.018829000536998198,0.04840664116008876,0.09944589623162439,0.1109939171103304
CPI,13,CPI,0.9399785284650556,0.9140686830935436,0.725746119525116,0.5059978490130289,0.46251118874733915
CPI,13,Credit,0.00477675672410998,0.006398085790986375,0.017146169630017725,0.03497394393406565,0.04155670295232544
CPI,14,N.O. GDP,0.023516343957344758,0.032131153121443184,0.09894296108794584,0.17368036426805755,0.18824075578515473
CPI,14,Gov Exp,0.02416584143389449,0.03573388045986922,0.1260501163340417,0.20234139722098982,0.21157877337889552
CPI,14,Imports,0.016539535275776857,0.021363846428633326,0.04998387743686025,0.09860878738669775,0.11054234260072358
CPI,14,CPI,0.9301527036322985,0.9035579927641061,0.7070589361262746,0.48951477740931043,0.44789744077629073
CPI,14,Credit,0.005625575700685277,0.007213127225948149,0.01796410901487762,0.035854673714944475,0.04174068745893539
CPI,15,N.O. GDP,0.02661852719547936,0.03590420273223486,0.10577689819037367,0.1803335453030109,0.19410235133226814
CPI,15,Gov Exp,0.026902587510535262,0.03918433588712439,0.13452991487390611,0.20914521064183694,0.22002300064017793
CPI,15,Imports,0.01880843406658033,0.02351737710773991,0.051470547417151055,0.09794602143968856,0.10871671691794675
CPI,15,CPI,0.9215196774010936,0.8934246999298388,0.6899167044552756,0.47657916096062797,0.43514008797156023
CPI,15,Credit,0.006150773826311408,0.007969384343062116,0.018305935063293487,0.035996061654835564,0.04201784313804692
CPI,16,N.O. GDP,0.029598167635807346,0.040597325147769536,0.1121310603882576,0.1862067559204857,0.19976667618085456
CPI,16,Gov Exp,0.029012334627097094,0.042704725084145856,0.14120326469575217,0.21550798729668877,0.22406731588611117
CPI,16,Imports,0.020660044079647673,0.026168998047129393,0.05383147897893671,0.09646802207969081,0.10889128385194664
CPI,16,CPI,0.914110702494022,0.8816444386956341,0.6736971978310535,0.4654730103961733,0.42498286884126013
CPI,16,Credit,0.00661875116342582,0.00888451302532115,0.01913699810600002,0.036344224306961416,0.04229185523982753
CPI,17,N.O. GDP,0.03348285404110052,0.044761339905128546,0.11673899937409932,0.1923283292751334,0.20693783699854795
CPI,17,Gov Exp,0.0324027553288688,0.04578049547291047,0.14585743930043588,0.2200200706251454,0.22660710057123815
CPI,17,Imports,0.023339587937779807,0.029023182576710375,0.05554190821292157,0.0964103095221185,0.1075362494310392
CPI,17,CPI,0.9037038172608088,0.8707859634947861,0.6619388554829689,0.4548850464944681,0.41643423750458197
CPI,17,Credit,0.007070985431442112,0.0096490185504645,0.01992279762957431,0.03635624408313466,0.04248457549459272
CPI,18,N.O. GDP,0.037085482276492464,0.050011816683925986,0.12430544246141308,0.19969432612613372,0.21360814724894311
CPI,18,Gov Exp,0.035537762612644866,0.04933825378980563,0.1482168094513571,0.22136930447169903,0.2266227366754522
CPI,18,Imports,0.025725263958311234,0.03232040943973249,0.057810267962490045,0.09632630456810924,0.10748639272619372
CPI,18,CPI,0.8938832033081467,0.8580598543967202,0.6493740067302695,0.4458248420871764,0.40932317745771357
CPI,18,Credit,0.007768287844404682,0.01026966568981566,0.020293473394470244,0.036785222746881674,0.042959545891697405
CPI,19,N.O. GDP,0.040752506361055194,0.05527120077456869,0.13069761903069763,0.20599703772887798,0.2206034674317274
CPI,19,Gov Exp,0.03945390994289739,0.05364177675089971,0.14992212776242986,0.22271001792207695,0.22668505521080234
CPI,19,Imports,0.028476214886910975,0.034607083496742005,0.0595457928553228,0.09634652841322067,0.10728477651981824
CPI,19,CPI,0.8830646236081056,0.8457226934233456,0.6390861970755842,0.4376343466887587,0.40233489846230047
CPI,19,Credit,0.008252745201030826,0.010757245554444007,0.02074826327596552,0.03731206924706574,0.04309180237535153
CPI,20,N.O. GDP,0.045619145903591195,0.06046787643987059,0.13808143911761997,0.21155397893254,0.22555602048512807
CPI,20,Gov Exp,0.0430165104309119,0.057148834390577254,0.15129568556827558,0.22233819581874845,0.2267334475513129
CPI,20,Imports,0.03019827059251545,0.03663250449052975,0.06185755898563903,0.0975559155906219,0.1078175540355656
CPI,20,CPI,0.8722805113094587,0.8343879676692249,0.6275783005404769,0.43065711152193037,0.39654058796732694
CPI,20,Credit,0.00888556176352267,0.011362817009797653,0.02118701578798858,0.037894798136159286,0.04335238996066653
Credit,1,N.O. GDP,2.2494945267525164e-4,5.923109557743044e-4,0.006245471614512904,0.02492317686390728,0.0326854914714497
Credit,1,Gov Exp,2.2058433230216608e-4,5.533517299895544e-4,0.005414559502951148,0.021057097869690254,0.02794465293444862
Credit,1,Imports,2.2463574657968836e-4,5.841164909417626e-4,0.005876205450154872,0.02251831821196481,0.029376623445454737
Credit,1,CPI,2.2768320389105853e-4,6.616597081427924e-4,0.006040522088962709,0.02361682784173853,0.03137963078368337
Credit,1,Credit,0.9991021472645518,0.9976085611151516,0.9764232413434183,0.9078845792126992,0.8786136013649636
Credit,2,N.O. GDP,0.0010823144337286815,0.001896160877400524,0.010099588894241755,0.032353398886546245,0.042323466550068974
Credit,2,Gov Exp,0.0012510296951893246,0.0020003153173208145,0.009081616028958262,0.030380850818190117,0.038084168950881486
Credit,2,Imports,6.820416486685517e-4,0.0012020015631321681,0.007373214978423488,0.025865261441839222,0.03407487008149865
Credit,2,CPI,0.0020255040857856416,0.00320551441012926,0.015759567336553416,0.04527147092843603,0.054882216457784135
Credit,2,Credit,0.9949591101366279,0.9916960078320172,0.9576860127618231,0.8661290179249883,0.8306352779597667
Credit,3,N.O. GDP,0.0017429476829686566,0.0028770372162642685,0.014283154171266374,0.043300277203698403,0.0557935086179307
Credit,3,Gov Exp,0.0017123686785378007,0.002623249307883308,0.012958095350763022,0.04019588790899046,0.04937815975768627
Credit,3,Imports,0.0013329002120517801,0.002205197254036572,0.011530660454501023,0.03483032721203201,0.04398831321728011
Credit,3,CPI,0.0035637774520185486,0.006256951228121653,0.029181065581633032,0.07127667403121864,0.0824225989171677
Credit,3,Credit,0.9916480059744232,0.9860375649936942,0.9320470244418366,0.8103968336440606,0.7684174194899354
Credit,4,N.O. GDP,0.0026859935289928077,0.004141834993165784,0.01978380189750868,0.05616335817392203,0.06953802465938884
Credit,4,Gov Exp,0.002282509906386768,0.003496723728793592,0.016470308493807147,0.0478206662237759,0.05733460002779881
Credit,4,Imports,0.002336044279710114,0.003714476752907288,0.018341288396895503,0.049262647473632536,0.05870223813879921
Credit,4,CPI,0.006145978404726551,0.010800445847521467,0.04585184819791273,0.09480755020288664,0.10749920569882898
Credit,4,Credit,0.9865494738801839,0.9778465186776119,0.8995527530138759,0.7519457779257829,0.7069259314751841
Credit,5,N.O. GDP,0.004174214649405456,0.006489666425197047,0.026964941452641257,0.07137625947685193,0.08680660450347367
Credit,5,Gov Exp,0.0031194869403442823,0.0047641029188153486,0.01984802109943937,0.05327114148174668,0.06310818121286692
Credit,5,Imports,0.003790492085106929,0.006163519165824183,0.027976167830904782,0.06676958120691223,0.07703621940495473
Credit,5,CPI,0.009867909306223579,0.01668090656106411,0.0645248305046736,0.11736758876721004,0.12795125368971852
Credit,5,Credit,0.9790478970189198,0.9659018049290993,0.860686039112341,0.6912154290672791,0.6450977411889861
Credit,6,N.O. GDP,0.00620478138943781,0.009608078986980061,0.036550411411954295,0.08753023350382794,0.10488732677207373
Credit,6,Gov Exp,0.004574512469033586,0.006789953220179399,0.02341830506118339,0.05762200319588311,0.0668916864160951
Credit,6,Imports,0.0059775097196580525,0.009416245511808148,0.039755531842346696,0.08565204555949837,0.09637827033843228
Credit,6,CPI,0.015347962138463435,0.026540076418230918,0.0840259610629889,0.136765619075773,0.14597917118986672
Credit,6,Credit,0.9678952342834071,0.9476456458628014,0.8162497906215267,0.6324300986650175,0.5858635452835321
Credit,7,N.O. GDP,0.009248523893937748,0.014022864541479267,0.04834423048209755,0.1052309564570692,0.12175586356869858
Credit,7,Gov Exp,0.0068322378387491636,0.009161994986443168,0.027646299181432542,0.06034678271467503,0.07044604487469454
Credit,7,Imports,0.008600635776366694,0.013290156165335274,0.052054996444331765,0.10085471051697524,0.11255287199422843
Credit,7,CPI,0.023506279372992163,0.038991232144365603,0.10622051448423102,0.15407464289474573,0.16071233248349664
Credit,7,Credit,0.9518123231179542,0.9245337521623768,0.7657339594079071,0.5794929074165348,0.5345328870788818
Credit,8,N.O. GDP,0.014150464256339985,0.020220910499357446,0.06293726726468821,0.1225365652936754,0.1397979117876715
Credit,8,Gov Exp,0.009423806357036338,0.012570580384410399,0.031681014548024765,0.06375083591717058,0.07089604353016787
Credit,8,Imports,0.012681693293320513,0.01873903890389935,0.062960419450999075,0.11320393909747367,0.12351277557564976
Credit,8,CPI,0.0357325150257308,0.0574306197527686,0.12835485281293652,0.1690133216787177,0.17592780052420182
Credit,8,Credit,0.9280115210675723,0.8910388504595641,0.7140664459233513,0.5314953380129627,0.489865468582309
Credit,9,N.O. GDP,0.020938863640838676,0.028091860063039608,0.07896591696743224,0.1418705850257449,0.1562044150201983
Credit,9,Gov Exp,0.012756904917819384,0.016943475724080715,0.03736600780203468,0.06633098925602196,0.07414637276495097
Credit,9,Imports,0.016964912976543893,0.02469227243460092,0.07047416750124737,0.11950957422851409,0.13079335291978447
Credit,9,CPI,0.050051834696105864,0.07784821340450854,0.15057196856049188,0.18157454074317153,0.18694499942958234
Credit,9,Credit,0.8992874837686922,0.8524241783737702,0.6626219391687939,0.49071431074654753,0.4519108598654839
Credit,10,N.O. GDP,0.028309205301194313,0.0380465130096665,0.09497780147548078,0.15874799042185303,0.1705161205977418
Credit,10,Gov Exp,0.016679770853282427,0.02204681020362133,0.04130862964060382,0.06860051494627249,0.07777896092933936
Credit,10,Imports,0.022530710792621252,0.03045534536912874,0.07414562751454282,0.12204305025969726,0.1332890373618306
Credit,10,CPI,0.06973508925900024,0.10150989842931177,0.17316711579976743,0.19424182250317784,0.19524079641433162
Credit,10,Credit,0.8627452237939018,0.8079414329882717,0.6164008255696051,0.45636662186899934,0.4231750846967566
Credit,11,N.O. GDP,0.03845571986061838,0.048652199348165136,0.11038732601936856,0.17350986454785414,0.18302996288886889
Credit,11,Gov Exp,0.021431791800572867,0.027422759686371347,0.04633919949422483,0.07185611044574743,0.08053452536516677
Credit,11,Imports,0.029313976972187922,0.03734713637702065,0.07673586107400117,0.12298272226294799,0.13417101502106357
Credit,11,CPI,0.09144525620418507,0.12534411616974997,0.19367108484089873,0.20462304014715063,0.20348439061097207
Credit,11,Credit,0.8193532551624357,0.7612337884186929,0.5728665285715068,0.4270282625962999,0.39878010611392867
Credit,12,N.O. GDP,0.047304557974110775,0.05970729690696853,0.12606021456243044,0.1850714904265351,0.19353621340940924
Credit,12,Gov Exp,0.026606610560366818,0.031945380085048804,0.05022604621211797,0.0756719403615637,0.08428750659067721
Credit,12,Imports,0.036342501004605066,0.04474286038976014,0.07860322246922061,0.12208459058832755,0.1332488973226307
Credit,12,CPI,0.11895407852908865,0.1517236795632873,0.21440646388786944,0.21397848352135546,0.20970339961721754
Credit,12,Credit,0.7707922519318287,0.7118807830549352,0.5307040528683615,0.4031934951022182,0.37922398306006533
Credit,13,N.O. GDP,0.059188145835185633,0.07186050639306693,0.1363989254203594,0.19529761637601054,0.20244383794180792
Credit,13,Gov Exp,0.03251429676663668,0.03714350385815728,0.05542544025375967,0.07927750569548218,0.08865611238918952
Credit,13,Imports,0.04412257790990655,0.051811190549748525,0.08078137800309591,0.1204133257517983,0.12979104253598864
Credit,13,CPI,0.14630382025265048,0.18196660643961649,0.23306849872419722,0.22193283252627502,0.216653294122395
Credit,13,Credit,0.7178711592356207,0.6572181927594108,0.4943257575985878,0.38307871965043394,0.36245571301061885
Credit,14,N.O. GDP,0.06941354089671009,0.08353085069000735,0.14735052724367576,0.20353461779402082,0.20874783629246335
Credit,14,Gov Exp,0.037037925124584876,0.04155981179594706,0.05925624229490159,0.0841059356052477,0.09219448072694607
Credit,14,Imports,0.05163065927613112,0.059447792761349844,0.08298979266591841,0.11742696150654468,0.12795760205896964
Credit,14,CPI,0.17188002707066286,0.2088702914591054,0.24952438599543061,0.22790583367386263,0.2224476341797936
Credit,14,Credit,0.6700378476319111,0.6065912532935903,0.4608790518000736,0.36702665142032415,0.3486524467418273
Credit,15,N.O. GDP,0.07990133065589874,0.09453763343214364,0.1557654089381472,0.20932967544376024,0.21489662920398758
Credit,15,Gov Exp,0.04241609479291936,0.046522359466193416,0.06367275951738484,0.08872028260877059,0.0968363277134843
Credit,15,Imports,0.05985681979176724,0.06575149083366542,0.08575000286901559,0.11608118809249927,0.12591506497577237
Credit,15,CPI,0.20217156290006716,0.23191142832800934,0.26255025818438377,0.2354390193005818,0.22638518390814108
Credit,15,Credit,0.6156541918593476,0.5612770879399881,0.4322615704910686,0.3504298345543881,0.3359667941986147
Credit,16,N.O. GDP,0.09174669157909857,0.10346539209223903,0.1625107110486483,0.2141128890333337,0.21988508726772363
Credit,16,Gov Exp,0.047564534617510985,0.05154818216678294,0.06814857818574928,0.09320132853574582,0.10191643674690067
Credit,16,Imports,0.06639315786163599,0.07016969052987704,0.08818731590900367,0.11609395502467562,0.1238700995198263
Credit,16,CPI,0.21864664777473852,0.2581845424223822,0.2742109762869731,0.24011810484286386,0.23050561436729494
Credit,16,Credit,0.5756489681670159,0.5166321927887186,0.4069424185696256,0.33647372256338104,0.3238227620982545
Credit,17,N.O. GDP,0.1000782119519943,0.11029256390583454,0.16919914983779852,0.21792930257459953,0.22344090217884424
Credit,17,Gov Exp,0.052092667792829214,0.056186685348070343,0.07228338561664295,0.09797690637860335,0.10585459380364992
Credit,17,Imports,0.06948663298230597,0.07452130216824233,0.09075237092833849,0.11547871894294937,0.12432106834150963
Credit,17,CPI,0.24305655769033968,0.2804328523141349,0.28334073297155576,0.2448154408825095,0.23408012911925927
Credit,17,Credit,0.5352859295825309,0.4785665962637179,0.3844243606456642,0.32379963122133826,0.312303306556737
